H161-H161 H286-H286 {'weight': 1, 'layer': 2}
H178-H178 H196-H196 {'weight': 1, 'layer': 2}
H178-H178 H441-H441 {'weight': 1, 'layer': 2}
H178-H178 H694-H694 {'weight': 1, 'layer': 2}
H232-H232 H352-H352 {'weight': 1, 'layer': 2}
H232-H232 H940-H940 {'weight': 1, 'layer': 2}
H239-H239 H399-H399 {'weight': 1, 'layer': 2}
H262-H262 H933-H933 {'weight': 1, 'layer': 2}
H130-H130 H741-H741 {'weight': 1, 'layer': 2}
H197-H197 H200-H200 {'weight': 1, 'layer': 2}
H346-H346 H900-H900 {'weight': 1, 'layer': 2}
H132-H132 H166-H166 {'weight': 1, 'layer': 2}
H132-H132 H279-H279 {'weight': 1, 'layer': 2}
H132-H132 H406-H406 {'weight': 1, 'layer': 2}
H132-H132 H508-H508 {'weight': 1, 'layer': 2}
H132-H132 H532-H532 {'weight': 1, 'layer': 2}
H132-H132 H539-H539 {'weight': 1, 'layer': 2}
H132-H132 H746-H746 {'weight': 1, 'layer': 2}
H132-H132 H999-H999 {'weight': 1, 'layer': 2}
H166-H166 H176-H176 {'weight': 1, 'layer': 2}
H182-H182 H506-H506 {'weight': 1, 'layer': 2}
H182-H182 H866-H866 {'weight': 1, 'layer': 2}
H319-H319 H466-H466 {'weight': 1, 'layer': 2}
H319-H319 H827-H827 {'weight': 1, 'layer': 2}
H319-H319 H904-H904 {'weight': 1, 'layer': 2}
H277-H277 H374-H374 {'weight': 1, 'layer': 2}
H277-H277 H824-H824 {'weight': 1, 'layer': 2}
H277-H277 H844-H844 {'weight': 1, 'layer': 2}
H316-H316 H642-H642 {'weight': 1, 'layer': 2}
H223-H223 H633-H633 {'weight': 1, 'layer': 2}
H223-H223 H687-H687 {'weight': 1, 'layer': 2}
H671-H671 H730-H730 {'weight': 1, 'layer': 2}
H671-H671 G984-G984 {'weight': 0.9, 'layer': 3}
H157-H157 H343-H343 {'weight': 1, 'layer': 2}
H157-H157 H509-H509 {'weight': 1, 'layer': 2}
H154-H154 H224-H224 {'weight': 1, 'layer': 2}
H154-H154 H584-H584 {'weight': 1, 'layer': 2}
H162-H162 H721-H721 {'weight': 1, 'layer': 2}
H591-H591 H805-H805 {'weight': 1, 'layer': 2}
H156-H156 H288-H288 {'weight': 1, 'layer': 2}
H249-H249 H310-H310 {'weight': 1, 'layer': 2}
H249-H249 H656-H656 {'weight': 1, 'layer': 2}
H292-H292 H514-H514 {'weight': 1, 'layer': 2}
H292-H292 H615-H615 {'weight': 1, 'layer': 2}
H292-H292 H772-H772 {'weight': 1, 'layer': 2}
H292-H292 H868-H868 {'weight': 1, 'layer': 2}
H292-H292 H919-H919 {'weight': 1, 'layer': 2}
H317-H317 H473-H473 {'weight': 1, 'layer': 2}
H317-H317 H838-H838 {'weight': 1, 'layer': 2}
H463-H463 H905-H905 {'weight': 1, 'layer': 2}
H302-H302 H793-H793 {'weight': 1, 'layer': 2}
H569-H569 H767-H767 {'weight': 1, 'layer': 2}
H286-H286 H367-H367 {'weight': 1, 'layer': 2}
H176-H176 H678-H678 {'weight': 1, 'layer': 2}
H234-H234 H477-H477 {'weight': 1, 'layer': 2}
H475-H475 H510-H510 {'weight': 1, 'layer': 2}
H309-H309 H480-H480 {'weight': 1, 'layer': 2}
H309-H309 H980-H980 {'weight': 1, 'layer': 2}
H621-H621 H753-H753 {'weight': 1, 'layer': 2}
H273-H273 H289-H289 {'weight': 1, 'layer': 2}
H273-H273 H662-H662 {'weight': 1, 'layer': 2}
H273-H273 H703-H703 {'weight': 1, 'layer': 2}
H273-H273 H851-H851 {'weight': 1, 'layer': 2}
H603-H603 H892-H892 {'weight': 1, 'layer': 2}
H913-H913 H928-H928 {'weight': 1, 'layer': 2}
H281-H281 H610-H610 {'weight': 1, 'layer': 2}
H329-H329 H682-H682 {'weight': 1, 'layer': 2}
H329-H329 H839-H839 {'weight': 1, 'layer': 2}
H396-H396 H890-H890 {'weight': 1, 'layer': 2}
H396-H396 H970-H970 {'weight': 1, 'layer': 2}
H456-H456 H715-H715 {'weight': 1, 'layer': 2}
H323-H323 H669-H669 {'weight': 1, 'layer': 2}
H230-H230 H259-H259 {'weight': 1, 'layer': 2}
H230-H230 H554-H554 {'weight': 1, 'layer': 2}
H230-H230 H720-H720 {'weight': 1, 'layer': 2}
H533-H533 H541-H541 {'weight': 1, 'layer': 2}
H454-H454 H984-H984 {'weight': 1, 'layer': 2}
H208-H208 H478-H478 {'weight': 1, 'layer': 2}
H208-H208 H487-H487 {'weight': 1, 'layer': 2}
H208-H208 H692-H692 {'weight': 1, 'layer': 2}
H208-H208 H875-H875 {'weight': 1, 'layer': 2}
H478-H478 H489-H489 {'weight': 1, 'layer': 2}
H418-H418 H439-H439 {'weight': 1, 'layer': 2}
H418-H418 H878-H878 {'weight': 1, 'layer': 2}
H226-H226 H433-H433 {'weight': 1, 'layer': 2}
H255-H255 H979-H979 {'weight': 1, 'layer': 2}
H227-H227 H528-H528 {'weight': 1, 'layer': 2}
H227-H227 H660-H660 {'weight': 1, 'layer': 2}
H544-H544 H548-H548 {'weight': 1, 'layer': 2}
H259-H259 H410-H410 {'weight': 1, 'layer': 2}
H259-H259 H677-H677 {'weight': 1, 'layer': 2}
H554-H554 H560-H560 {'weight': 1, 'layer': 2}
H242-H242 H600-H600 {'weight': 1, 'layer': 2}
H411-H411 H590-H590 {'weight': 1, 'layer': 2}
H411-H411 H672-H672 {'weight': 1, 'layer': 2}
H411-H411 H841-H841 {'weight': 1, 'layer': 2}
H729-H729 H847-H847 {'weight': 1, 'layer': 2}
H254-H254 H350-H350 {'weight': 1, 'layer': 2}
H254-H254 H397-H397 {'weight': 1, 'layer': 2}
H254-H254 H494-H494 {'weight': 1, 'layer': 2}
H254-H254 H742-H742 {'weight': 1, 'layer': 2}
H350-H350 H386-H386 {'weight': 1, 'layer': 2}
H397-H397 H409-H409 {'weight': 1, 'layer': 2}
H397-H397 H840-H840 {'weight': 1, 'layer': 2}
H573-H573 G358-G358 {'weight': 0.9, 'layer': 3}
H410-H410 H429-H429 {'weight': 1, 'layer': 2}
H677-H677 H811-H811 {'weight': 1, 'layer': 2}
H465-H465 H898-H898 {'weight': 1, 'layer': 2}
H515-H515 G930-G930 {'weight': 0.9, 'layer': 3}
H289-H289 H873-H873 {'weight': 1, 'layer': 2}
H289-H289 H986-H986 {'weight': 1, 'layer': 2}
H367-H367 H931-H931 {'weight': 1, 'layer': 2}
H514-H514 H562-H562 {'weight': 1, 'layer': 2}
H296-H296 H341-H341 {'weight': 1, 'layer': 2}
H296-H296 H483-H483 {'weight': 1, 'layer': 2}
H296-H296 G909-G909 {'weight': 0.9, 'layer': 3}
H297-H297 H342-H342 {'weight': 1, 'layer': 2}
H297-H297 H597-H597 {'weight': 1, 'layer': 2}
H297-H297 H658-H658 {'weight': 1, 'layer': 2}
H883-H883 H992-H992 {'weight': 1, 'layer': 2}
H315-H315 H683-H683 {'weight': 1, 'layer': 2}
H473-H473 H822-H822 {'weight': 1, 'layer': 2}
H473-H473 H846-H846 {'weight': 1, 'layer': 2}
H827-H827 G827-G827 {'weight': 0.9, 'layer': 3}
H669-H669 H863-H863 {'weight': 1, 'layer': 2}
H375-H375 H519-H519 {'weight': 1, 'layer': 2}
H375-H375 H644-H644 {'weight': 1, 'layer': 2}
H375-H375 H762-H762 {'weight': 1, 'layer': 2}
H849-H849 H877-H877 {'weight': 1, 'layer': 2}
H445-H445 H981-H981 {'weight': 1, 'layer': 2}
H531-H531 H595-H595 {'weight': 1, 'layer': 2}
H531-H531 H696-H696 {'weight': 1, 'layer': 2}
H531-H531 H941-H941 {'weight': 1, 'layer': 2}
H384-H384 H613-H613 {'weight': 1, 'layer': 2}
H384-H384 H631-H631 {'weight': 1, 'layer': 2}
H468-H468 H472-H472 {'weight': 1, 'layer': 2}
H357-H357 H949-H949 {'weight': 1, 'layer': 2}
H567-H567 H575-H575 {'weight': 1, 'layer': 2}
H567-H567 H728-H728 {'weight': 1, 'layer': 2}
H885-H885 H973-H973 {'weight': 1, 'layer': 2}
H631-H631 H755-H755 {'weight': 1, 'layer': 2}
H631-H631 H848-H848 {'weight': 1, 'layer': 2}
H429-H429 H966-H966 {'weight': 1, 'layer': 2}
H672-H672 H751-H751 {'weight': 1, 'layer': 2}
H421-H421 H438-H438 {'weight': 1, 'layer': 2}
H435-H435 H623-H623 {'weight': 1, 'layer': 2}
H435-H435 H769-H769 {'weight': 1, 'layer': 2}
H450-H450 H513-H513 {'weight': 1, 'layer': 2}
H450-H450 H710-H710 {'weight': 1, 'layer': 2}
H450-H450 H736-H736 {'weight': 1, 'layer': 2}
H450-H450 H998-H998 {'weight': 1, 'layer': 2}
H513-H513 H665-H665 {'weight': 1, 'layer': 2}
H822-H822 H834-H834 {'weight': 1, 'layer': 2}
H562-H562 H611-H611 {'weight': 1, 'layer': 2}
H562-H562 H723-H723 {'weight': 1, 'layer': 2}
H696-H696 H951-H951 {'weight': 1, 'layer': 2}
H548-H548 H997-H997 {'weight': 1, 'layer': 2}
H551-H551 H812-H812 {'weight': 1, 'layer': 2}
H575-H575 H599-H599 {'weight': 1, 'layer': 2}
H579-H579 H609-H609 {'weight': 1, 'layer': 2}
H848-H848 H996-H996 {'weight': 1, 'layer': 2}
H730-H730 G142-G142 {'weight': 0.9, 'layer': 3}
H871-H871 H965-H965 {'weight': 1, 'layer': 2}
G60-G60 H337-H337 {'weight': 0.9, 'layer': 3}
